Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI 12-29-2014   9:59:06
Solution file C:\Users\plane\Documents\Superfish\MC.T35.
Memory used for MC.T35 arrays:     243.100 K
Obtaining filename or plot type and data from SF7 pop-up menu.

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (-5.22,0.0)
(Zmax,Rmax) = (5.22,14.22)
Z and R increments:   200   200

      Z             R              Ez            Er            |E|           H 
    (cm)          (cm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   4.59360       5.97240      7.602629E-01  1.847547E-06  7.602629E-01  1.176022E+03
   4.64580       5.97240      7.602444E-01 -8.856229E-07  7.602444E-01  1.176014E+03
   4.69800       5.97240      7.602444E-01 -3.225920E-06  7.602444E-01  1.176014E+03
   4.75020       5.97240      7.602444E-01 -5.566216E-06  7.602444E-01  1.176014E+03
   4.80240       5.97240      7.602682E-01 -4.377595E-06  7.602682E-01  1.176023E+03
   4.85460       5.97240      7.602663E-01  2.095084E-05  7.602663E-01  1.176009E+03
   4.90680       5.97240      7.602658E-01  1.795786E-05  7.602658E-01  1.176009E+03
   4.95900       5.97240      7.602654E-01  1.496488E-05  7.602654E-01  1.176008E+03
   5.01120       5.97240      7.602373E-01  3.359708E-05  7.602373E-01  1.176013E+03
   5.06340       5.97240      7.602208E-01  5.524143E-05  7.602208E-01  1.176005E+03
   5.11560       5.97240      7.602165E-01  3.682762E-05  7.602165E-01  1.176004E+03
   5.16780       5.97240      7.602140E-01  1.841381E-05  7.602140E-01  1.176003E+03
   5.22000       5.97240      7.602131E-01  0.000000E+00  7.602131E-01  1.176003E+03
  -5.22000       6.04350      7.548582E-01  0.000000E+00  7.548582E-01  1.186211E+03
  -5.16780       6.04350      7.548590E-01 -1.575396E-05  7.548590E-01  1.186211E+03
  -5.11560       6.04350      7.548615E-01 -3.150791E-05  7.548615E-01  1.186211E+03
  -5.06340       6.04350      7.548657E-01 -4.726187E-05  7.548657E-01  1.186212E+03
  -5.01120       6.04350      7.548715E-01 -6.301582E-05  7.548715E-01  1.186213E+03
  -4.95900       6.04350      7.548700E-01 -1.487512E-05  7.548700E-01  1.186215E+03
  -4.90680       6.04350      7.548704E-01 -1.785015E-05  7.548704E-01  1.186215E+03
  -4.85460       6.04350      7.548709E-01 -2.082517E-05  7.548709E-01  1.186216E+03
  -4.80240       6.04350      7.548714E-01 -2.380020E-05  7.548714E-01  1.186216E+03
  -4.75020       6.04350      7.548801E-01  5.214628E-06  7.548801E-01  1.186221E+03
  -4.69800       6.04350      7.548801E-01  2.846425E-06  7.548801E-01  1.186221E+03
  -4.64580       6.04350      7.548801E-01  4.782188E-07  7.548801E-01  1.186221E+03
  -4.59360       6.04350      7.548806E-01  2.691348E-06  7.548806E-01  1.186221E+03
  -4.54140       6.04350      7.548806E-01  1.864488E-06  7.548806E-01  1.186221E+03
  -4.48920       6.04350      7.548806E-01  1.037629E-06  7.548806E-01  1.186221E+03
  -4.43700       6.04350      7.548806E-01  2.107681E-07  7.548806E-01  1.186221E+03
  -4.38480       6.04350      7.548807E-01  8.657370E-07  7.548807E-01  1.186221E+03
  -4.33260       6.04350      7.548807E-01  5.966330E-07  7.548807E-01  1.186221E+03
  -4.28040       6.04350      7.548806E-01  3.275310E-07  7.548806E-01  1.186221E+03
  -4.22820       6.04350      7.548806E-01  5.842746E-08  7.548806E-01  1.186221E+03
  -4.17600       6.04350      7.548806E-01  6.585405E-07  7.548806E-01  1.186221E+03
  -4.12380       6.04350      7.548806E-01  4.582581E-07  7.548806E-01  1.186221E+03
  -4.07160       6.04350      7.548806E-01  2.579733E-07  7.548806E-01  1.186221E+03
  -4.01940       6.04350      7.548806E-01  5.768764E-08  7.548806E-01  1.186221E+03
  -3.96720       6.04350      7.548806E-01  6.472804E-07  7.548806E-01  1.186221E+03
  -3.91500       6.04350      7.548805E-01  4.524883E-07  7.548805E-01  1.186221E+03
  -3.86280       6.04350      7.548805E-01  2.576990E-07  7.548805E-01  1.186221E+03
  -3.81060       6.04350      7.548805E-01  6.291344E-08  7.548805E-01  1.186221E+03
  -3.75840       6.04350      7.548805E-01  6.488160E-07  7.548805E-01  1.186221E+03
  -3.70620       6.04350      7.548805E-01  4.528171E-07  7.548805E-01  1.186221E+03
  -3.65400       6.04350      7.548804E-01  2.568157E-07  7.548804E-01  1.186221E+03
  -3.60180       6.04350      7.548804E-01  6.081480E-08  7.548804E-01  1.186221E+03
  -3.54960       6.04350      7.548804E-01  6.440530E-07  7.548804E-01  1.186221E+03
  -3.49740       6.04350      7.548804E-01  4.460245E-07  7.548804E-01  1.186221E+03
  -3.44520       6.04350      7.548804E-01  2.479992E-07  7.548804E-01  1.186221E+03
  -3.39300       6.04350      7.548804E-01  4.997625E-08  7.548804E-01  1.186221E+03
  -3.34080       6.04350      7.548803E-01  6.304978E-07  7.548803E-01  1.186221E+03
  -3.28860       6.04350      7.548803E-01  4.302186E-07  7.548803E-01  1.186221E+03
  -3.23640       6.04350      7.548803E-01  2.299364E-07  7.548803E-01  1.186221E+03
  -3.18420       6.04350      7.548803E-01  8.099373E-07  7.548803E-01  1.186221E+03
  -3.13200       6.04350      7.548802E-01  6.072404E-07  7.548802E-01  1.186221E+03
  -3.07980       6.04350      7.548802E-01  4.045458E-07  7.548802E-01  1.186221E+03
  -3.02760       6.04350      7.548802E-01  2.018521E-07  7.548802E-01  1.186221E+03
  -2.97540       6.04350      7.548802E-01  7.788882E-07  7.548802E-01  1.186221E+03
  -2.92320       6.04350      7.548801E-01  5.736528E-07  7.548801E-01  1.186221E+03
  -2.87100       6.04350      7.548801E-01  3.684163E-07  7.548801E-01  1.186221E+03
  -2.81880       6.04350      7.548801E-01  1.631842E-07  7.548801E-01  1.186221E+03
  -2.76660       6.04350      7.548801E-01  7.370798E-07  7.548801E-01  1.186221E+03
  -2.71440       6.04350      7.548801E-01  5.292153E-07  7.548801E-01  1.186221E+03
  -2.66220       6.04350      7.548800E-01  3.213606E-07  7.548800E-01  1.186221E+03
  -2.61000       6.04350      7.548800E-01  1.135027E-07  7.548800E-01  1.186221E+03
  -2.55780       6.04350      7.548800E-01  6.841672E-07  7.548800E-01  1.186221E+03
  -2.50560       6.04350      7.548800E-01  4.736568E-07  7.548800E-01  1.186221E+03
  -2.45340       6.04350      7.548799E-01  2.631401E-07  7.548799E-01  1.186221E+03
  -2.40120       6.04350      7.548799E-01  5.261825E-08  7.548799E-01  1.186221E+03
  -2.34900       6.04350      7.548799E-01  6.199744E-07  7.548799E-01  1.186221E+03
  -2.29680       6.04350      7.548799E-01  4.068103E-07  7.548799E-01  1.186221E+03
  -2.24460       6.04350      7.548799E-01  1.936431E-07  7.548799E-01  1.186221E+03
  -2.19240       6.04350      7.548798E-01 -1.952349E-08  7.548798E-01  1.186221E+03
  -2.14020       6.04350      7.548798E-01  5.445659E-07  7.548798E-01  1.186221E+03
  -2.08800       6.04350      7.548798E-01  3.287946E-07  7.548798E-01  1.186221E+03
  -2.03580       6.04350      7.548798E-01  1.130212E-07  7.548798E-01  1.186221E+03
  -1.98360       6.04350      7.548798E-01 -1.027488E-07  7.548798E-01  1.186221E+03
  -1.93140       6.04350      7.548797E-01  4.581597E-07  7.548797E-01  1.186221E+03
  -1.87920       6.04350      7.548797E-01  2.398848E-07  7.548797E-01  1.186221E+03
  -1.82700       6.04350      7.548797E-01  2.160914E-08  7.548797E-01  1.186221E+03
  -1.77480       6.04350      7.548797E-01  5.818340E-07  7.548797E-01  1.186221E+03
  -1.72260       6.04350      7.548797E-01  3.612139E-07  7.548797E-01  1.186221E+03
  -1.67040       6.04350      7.548797E-01  1.405927E-07  7.548797E-01  1.186221E+03
  -1.61820       6.04350      7.548796E-01 -8.003031E-08  7.548796E-01  1.186221E+03
  -1.56600       6.04350      7.548796E-01  4.771857E-07  7.548796E-01  1.186221E+03
  -1.51380       6.04350      7.548796E-01  2.543823E-07  7.548796E-01  1.186221E+03
  -1.46160       6.04350      7.548796E-01  3.158457E-08  7.548796E-01  1.186221E+03
  -1.40940       6.04350      7.548796E-01 -1.912160E-07  7.548796E-01  1.186221E+03
  -1.35720       6.04350      7.548796E-01  3.632397E-07  7.548796E-01  1.186221E+03
  -1.30500       6.04350      7.548796E-01  1.384918E-07  7.548796E-01  1.186221E+03
  -1.25280       6.04350      7.548796E-01 -8.625734E-08  7.548796E-01  1.186221E+03
  -1.20060       6.04350      7.548795E-01 -3.110018E-07  7.548795E-01  1.186221E+03
  -1.14840       6.04350      7.548795E-01  2.409574E-07  7.548795E-01  1.186221E+03
  -1.09620       6.04350      7.548795E-01  1.452439E-08  7.548795E-01  1.186221E+03
  -1.04400       6.04350      7.548795E-01 -2.119026E-07  7.548795E-01  1.186221E+03
 -0.991800       6.04350      7.548795E-01 -4.383374E-07  7.548795E-01  1.186221E+03
 -0.939600       6.04350      7.548795E-01  1.114975E-07  7.548795E-01  1.186221E+03
 -0.887400       6.04350      7.548795E-01 -1.162952E-07  7.548795E-01  1.186221E+03
 -0.835200       6.04350      7.548795E-01 -3.440842E-07  7.548795E-01  1.186221E+03
 -0.783000       6.04350      7.548795E-01 -5.718750E-07  7.548795E-01  1.186221E+03
 -0.730800       6.04350      7.548795E-01 -2.382920E-08  7.548795E-01  1.186221E+03
 -0.678600       6.04350      7.548795E-01 -2.526145E-07  7.548795E-01  1.186221E+03
 -0.626400       6.04350      7.548795E-01 -4.814042E-07  7.548795E-01  1.186221E+03
 -0.574200       6.04350      7.548795E-01 -7.101902E-07  7.548795E-01  1.186221E+03
 -0.522000       6.04350      7.548795E-01 -1.634873E-07  7.548795E-01  1.186221E+03
 -0.469800       6.04350      7.548795E-01 -3.929007E-07  7.548795E-01  1.186221E+03
 -0.417600       6.04350      7.548795E-01 -6.223135E-07  7.548795E-01  1.186221E+03
 -0.365400       6.04350      7.548795E-01 -7.625783E-08  7.548795E-01  1.186221E+03
 -0.313200       6.04350      7.548795E-01 -3.059004E-07  7.548795E-01  1.186221E+03
 -0.261000       6.04350      7.548795E-01 -5.355450E-07  7.548795E-01  1.186221E+03
 -0.208800       6.04350      7.548795E-01 -7.651948E-07  7.548795E-01  1.186221E+03
 -0.156600       6.04350      7.548795E-01 -2.198589E-07  7.548795E-01  1.186221E+03
 -0.104400       6.04350      7.548795E-01 -4.493231E-07  7.548795E-01  1.186221E+03
 -5.220000E-02   6.04350      7.548795E-01 -6.787871E-07  7.548795E-01  1.186221E+03
  2.525757E-15   6.04350      7.548796E-01 -9.082471E-07  7.548796E-01  1.186221E+03
  5.220000E-02   6.04350      7.548796E-01 -3.632066E-07  7.548796E-01  1.186221E+03
  0.104400       6.04350      7.548796E-01 -5.920377E-07  7.548796E-01  1.186221E+03
  0.156600       6.04350      7.548796E-01 -8.208684E-07  7.548796E-01  1.186221E+03
  0.208800       6.04350      7.548796E-01 -1.049699E-06  7.548796E-01  1.186221E+03
  0.261000       6.04350      7.548796E-01 -5.044948E-07  7.548796E-01  1.186221E+03
  0.313200       6.04350      7.548796E-01 -7.322562E-07  7.548796E-01  1.186221E+03
  0.365400       6.04350      7.548797E-01 -9.600198E-07  7.548797E-01  1.186221E+03
  0.417600       6.04350      7.548797E-01 -1.187794E-06  7.548797E-01  1.186221E+03
  0.469800       6.04350      7.548797E-01 -6.418619E-07  7.548797E-01  1.186221E+03
  0.522000       6.04350      7.548797E-01 -8.681305E-07  7.548797E-01  1.186221E+03
  0.574200       6.04350      7.548797E-01 -1.094404E-06  7.548797E-01  1.186221E+03
  0.626400       6.04350      7.548798E-01 -1.320668E-06  7.548798E-01  1.186221E+03
  0.678600       6.04350      7.548798E-01 -7.734606E-07  7.548798E-01  1.186221E+03
  0.730800       6.04350      7.548798E-01 -9.978061E-07  7.548798E-01  1.186221E+03
  0.783000       6.04350      7.548798E-01 -1.222153E-06  7.548798E-01  1.186221E+03
  0.835200       6.04350      7.548799E-01 -1.446499E-06  7.548799E-01  1.186221E+03
  0.887400       6.04350      7.548799E-01 -8.975919E-07  7.548799E-01  1.186221E+03
  0.939600       6.04350      7.548799E-01 -1.119602E-06  7.548799E-01  1.186221E+03
  0.991800       6.04350      7.548800E-01 -1.341613E-06  7.548800E-01  1.186221E+03
   1.04400       6.04350      7.548800E-01 -1.563621E-06  7.548800E-01  1.186221E+03
   1.09620       6.04350      7.548800E-01 -1.012590E-06  7.548800E-01  1.186221E+03
   1.14840       6.04350      7.548800E-01 -1.231855E-06  7.548800E-01  1.186221E+03
   1.20060       6.04350      7.548801E-01 -1.451121E-06  7.548801E-01  1.186221E+03
   1.25280       6.04350      7.548801E-01 -9.005751E-07  7.548801E-01  1.186221E+03
   1.30500       6.04350      7.548801E-01 -1.116751E-06  7.548801E-01  1.186221E+03
   1.35720       6.04350      7.548802E-01 -1.332923E-06  7.548802E-01  1.186221E+03
   1.40940       6.04350      7.548802E-01 -1.549095E-06  7.548802E-01  1.186221E+03
   1.46160       6.04350      7.548802E-01 -9.958828E-07  7.548802E-01  1.186221E+03
   1.51380       6.04350      7.548803E-01 -1.208636E-06  7.548803E-01  1.186221E+03
   1.56600       6.04350      7.548803E-01 -1.421394E-06  7.548803E-01  1.186221E+03
   1.61820       6.04350      7.548803E-01 -1.634149E-06  7.548803E-01  1.186222E+03
   1.67040       6.04350      7.548804E-01 -1.077928E-06  7.548804E-01  1.186222E+03
   1.72260       6.04350      7.548804E-01 -1.286935E-06  7.548804E-01  1.186222E+03
   1.77480       6.04350      7.548805E-01 -1.495943E-06  7.548805E-01  1.186222E+03
   1.82700       6.04350      7.548805E-01 -1.704945E-06  7.548805E-01  1.186222E+03
   1.87920       6.04350      7.548805E-01 -1.145411E-06  7.548805E-01  1.186222E+03
   1.93140       6.04350      7.548806E-01 -1.350450E-06  7.548806E-01  1.186222E+03
   1.98360       6.04350      7.548806E-01 -1.555492E-06  7.548806E-01  1.186222E+03
   2.03580       6.04350      7.548806E-01 -1.760540E-06  7.548806E-01  1.186222E+03
   2.08800       6.04350      7.548807E-01 -1.197282E-06  7.548807E-01  1.186222E+03
   2.14020       6.04350      7.548807E-01 -1.398132E-06  7.548807E-01  1.186222E+03
   2.19240       6.04350      7.548808E-01 -1.598973E-06  7.548808E-01  1.186222E+03
   2.24460       6.04350      7.548808E-01 -1.799823E-06  7.548808E-01  1.186222E+03
   2.29680       6.04350      7.548808E-01 -1.232822E-06  7.548808E-01  1.186222E+03
   2.34900       6.04350      7.548809E-01 -1.429303E-06  7.548809E-01  1.186222E+03
   2.40120       6.04350      7.548809E-01 -1.625788E-06  7.548809E-01  1.186222E+03
   2.45340       6.04350      7.548810E-01 -1.822264E-06  7.548810E-01  1.186222E+03
   2.50560       6.04350      7.548810E-01 -1.251206E-06  7.548810E-01  1.186222E+03
   2.55780       6.04350      7.548810E-01 -1.443239E-06  7.548810E-01  1.186222E+03
   2.61000       6.04350      7.548811E-01 -1.635273E-06  7.548811E-01  1.186222E+03
   2.66220       6.04350      7.548811E-01 -1.827309E-06  7.548811E-01  1.186222E+03
   2.71440       6.04350      7.548811E-01 -1.252217E-06  7.548811E-01  1.186222E+03
   2.76660       6.04350      7.548812E-01 -1.439737E-06  7.548812E-01  1.186222E+03
   2.81880       6.04350      7.548812E-01 -1.627258E-06  7.548812E-01  1.186222E+03
   2.87100       6.04350      7.548813E-01 -1.052537E-06  7.548813E-01  1.186222E+03
   2.92320       6.04350      7.548813E-01 -1.235559E-06  7.548813E-01  1.186222E+03
   2.97540       6.04350      7.548813E-01 -1.418575E-06  7.548813E-01  1.186222E+03
   3.02760       6.04350      7.548814E-01 -1.601594E-06  7.548814E-01  1.186222E+03
   3.07980       6.04350      7.548814E-01 -1.022792E-06  7.548814E-01  1.186222E+03
   3.13200       6.04350      7.548814E-01 -1.201417E-06  7.548814E-01  1.186223E+03
   3.18420       6.04350      7.548815E-01 -1.380034E-06  7.548815E-01  1.186223E+03
   3.23640       6.04350      7.548815E-01 -1.558652E-06  7.548815E-01  1.186223E+03
   3.28860       6.04350      7.548815E-01 -9.757717E-07  7.548815E-01  1.186223E+03
   3.34080       6.04350      7.548816E-01 -1.150089E-06  7.548816E-01  1.186223E+03
   3.39300       6.04350      7.548816E-01 -1.324414E-06  7.548816E-01  1.186223E+03
   3.44520       6.04350      7.548816E-01 -1.498730E-06  7.548816E-01  1.186223E+03
   3.49740       6.04350      7.548817E-01 -9.120493E-07  7.548817E-01  1.186223E+03
   3.54960       6.04350      7.548817E-01 -1.082289E-06  7.548817E-01  1.186223E+03
   3.60180       6.04350      7.548817E-01 -1.252533E-06  7.548817E-01  1.186223E+03
   3.65400       6.04350      7.548818E-01 -1.422772E-06  7.548818E-01  1.186223E+03
   3.70620       6.04350      7.548818E-01 -8.323989E-07  7.548818E-01  1.186223E+03
   3.75840       6.04350      7.548818E-01 -9.986688E-07  7.548818E-01  1.186223E+03
   3.81060       6.04350      7.548818E-01 -1.164936E-06  7.548818E-01  1.186223E+03
   3.86280       6.04350      7.548819E-01 -1.331207E-06  7.548819E-01  1.186223E+03
   3.91500       6.04350      7.548819E-01 -7.377191E-07  7.548819E-01  1.186223E+03
   3.96720       6.04350      7.548819E-01 -8.984463E-07  7.548819E-01  1.186223E+03
   4.01940       6.04350      7.548819E-01 -1.059171E-06  7.548819E-01  1.186223E+03
   4.07160       6.04350      7.548820E-01 -1.219900E-06  7.548820E-01  1.186223E+03
   4.12380       6.04350      7.548820E-01 -6.234721E-07  7.548820E-01  1.186223E+03
   4.17600       6.04350      7.548820E-01 -7.593292E-07  7.548820E-01  1.186223E+03
   4.22820       6.04350      7.548820E-01 -8.951876E-07  7.548820E-01  1.186223E+03
   4.28040       6.04350      7.548821E-01 -1.031050E-06  7.548821E-01  1.186223E+03
   4.33260       6.04350      7.548821E-01 -4.236189E-07  7.548821E-01  1.186223E+03
   4.38480       6.04350      7.548821E-01 -3.545285E-07  7.548821E-01  1.186223E+03
   4.43700       6.04350      7.548821E-01 -2.854436E-07  7.548821E-01  1.186223E+03
   4.48920       6.04350      7.548823E-01 -1.122888E-06  7.548823E-01  1.186223E+03
   4.54140       6.04350      7.548824E-01  3.305495E-07  7.548824E-01  1.186223E+03
   4.59360       6.04350      7.548824E-01  1.783984E-06  7.548824E-01  1.186223E+03
   4.64580       6.04350      7.548824E-01  3.237417E-06  7.548824E-01  1.186223E+03
   4.69800       6.04350      7.548853E-01 -3.924324E-06  7.548853E-01  1.186224E+03
   4.75020       6.04350      7.548842E-01 -3.531891E-06  7.548842E-01  1.186224E+03
   4.80240       6.04350      7.548833E-01 -3.139459E-06  7.548833E-01  1.186224E+03
   4.85460       6.04350      7.548825E-01 -2.747027E-06  7.548825E-01  1.186224E+03
   4.90680       6.04350      7.548746E-01  5.306298E-05  7.548746E-01  1.186216E+03
   4.95900       6.04350      7.548724E-01  4.421915E-05  7.548724E-01  1.186215E+03
   5.01120       6.04350      7.548706E-01  3.537532E-05  7.548706E-01  1.186214E+03
   5.06340       6.04350      7.548692E-01  2.653149E-05  7.548692E-01  1.186213E+03
   5.11560       6.04350      7.548681E-01  1.768766E-05  7.548681E-01  1.186213E+03
   5.16780       6.04350      7.549090E-01  2.053048E-05  7.549090E-01  1.186204E+03
   5.22000       6.04350      7.549082E-01  0.000000E+00  7.549082E-01  1.186204E+03
  -5.22000       6.11460      7.494594E-01  0.000000E+00  7.494594E-01  1.196284E+03
  -5.16780       6.11460      7.494603E-01 -1.784165E-05  7.494603E-01  1.196285E+03
  -5.11560       6.11460      7.494628E-01 -3.568329E-05  7.494628E-01  1.196285E+03
  -5.06340       6.11460      7.494670E-01 -5.352494E-05  7.494670E-01  1.196286E+03
  -5.01120       6.11460      7.494729E-01 -7.136659E-05  7.494729E-01  1.196288E+03
  -4.95900       6.11460      7.494990E-01 -1.517251E-05  7.494990E-01  1.196289E+03
  -4.90680       6.11460      7.494994E-01 -1.820701E-05  7.494994E-01  1.196290E+03
