Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI 12-29-2014   9:59:06
Solution file C:\Users\plane\Documents\Superfish\HPRF.T35.
Memory used for HPRF.T35 arrays:     157.872 K
Obtaining filename or plot type and data from SF7 pop-up menu.

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (-4.064,0.0)
(Zmax,Rmax) = (4.064,11.43)
Z and R increments:   100   100

      Z             R              Ez            Er            |E|           H 
    (cm)          (cm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   2.11328       9.25830      1.739073E+00 -3.254402E-02  1.739377E+00  1.339218E+04
   2.19456       9.25830      1.737428E+00 -3.235020E-02  1.737729E+00  1.339333E+04
   2.27584       9.25830      1.735555E+00 -3.203747E-02  1.735851E+00  1.339455E+04
   2.35712       9.25830      1.733992E+00 -3.161408E-02  1.734280E+00  1.339571E+04
   2.43840       9.25830      1.732255E+00 -3.099471E-02  1.732532E+00  1.339682E+04
   2.51968       9.25830      1.730624E+00 -3.032501E-02  1.730890E+00  1.339798E+04
   2.60096       9.25830      1.729095E+00 -2.952863E-02  1.729347E+00  1.339904E+04
   2.68224       9.25830      1.727411E+00 -2.856301E-02  1.727647E+00  1.340015E+04
   2.76352       9.25830      1.726034E+00 -2.759316E-02  1.726254E+00  1.340117E+04
   2.84480       9.25830      1.724534E+00 -2.636531E-02  1.724736E+00  1.340213E+04
   2.92608       9.25830      1.723171E+00 -2.513971E-02  1.723355E+00  1.340311E+04
   3.00736       9.25830      1.721917E+00 -2.381195E-02  1.722082E+00  1.340397E+04
   3.08864       9.25830      1.720579E+00 -2.229383E-02  1.720724E+00  1.340485E+04
   3.16992       9.25830      1.719520E+00 -2.087019E-02  1.719647E+00  1.340564E+04
   3.25120       9.25830      1.718415E+00 -1.914638E-02  1.718521E+00  1.340634E+04
   3.33248       9.25830      1.717445E+00 -1.749517E-02  1.717534E+00  1.340704E+04
   3.41376       9.25830      1.716594E+00 -1.575139E-02  1.716667E+00  1.340762E+04
   3.49504       9.25830      1.715721E+00 -1.384156E-02  1.715777E+00  1.340820E+04
   3.57632       9.25830      1.715085E+00 -1.211789E-02  1.715128E+00  1.340867E+04
   3.65760       9.25830      1.714049E+00 -1.005592E-02  1.714078E+00  1.340905E+04
   3.73888       9.25830      1.713569E+00 -8.002921E-03  1.713588E+00  1.340940E+04
   3.82016       9.25830      1.713359E+00 -5.844436E-03  1.713369E+00  1.340958E+04
   3.90144       9.25830      1.712997E+00 -3.833012E-03  1.713001E+00  1.340983E+04
   3.98272       9.25830      1.712809E+00 -1.916506E-03  1.712810E+00  1.340993E+04
   4.06400       9.25830      1.712746E+00  0.000000E+00  1.712746E+00  1.340997E+04
  -4.06400       9.37260      1.618279E+00  0.000000E+00  1.618279E+00  1.333165E+04
  -3.98272       9.37260      1.617828E+00  1.786020E-03  1.617829E+00  1.333157E+04
  -3.90144       9.37260      1.617992E+00  3.572040E-03  1.617996E+00  1.333147E+04
  -3.82016       9.37260      1.618267E+00  5.358060E-03  1.618276E+00  1.333131E+04
  -3.73888       9.37260      1.618552E+00  7.402100E-03  1.618569E+00  1.333114E+04
  -3.65760       9.37260      1.619014E+00  9.252625E-03  1.619041E+00  1.333083E+04
  -3.57632       9.37260      1.619580E+00  1.110315E-02  1.619618E+00  1.333046E+04
  -3.49504       9.37260      1.620470E+00  1.273413E-02  1.620520E+00  1.333001E+04
  -3.41376       9.37260      1.621220E+00  1.445688E-02  1.621284E+00  1.332951E+04
  -3.33248       9.37260      1.621943E+00  1.606144E-02  1.622023E+00  1.332896E+04
  -3.25120       9.37260      1.622917E+00  1.761756E-02  1.623013E+00  1.332834E+04
  -3.16992       9.37260      1.623864E+00  1.917368E-02  1.623978E+00  1.332767E+04
  -3.08864       9.37260      1.624909E+00  2.051431E-02  1.625038E+00  1.332694E+04
  -3.00736       9.37260      1.626058E+00  2.187741E-02  1.626205E+00  1.332617E+04
  -2.92608       9.37260      1.627172E+00  2.311015E-02  1.627336E+00  1.332535E+04
  -2.84480       9.37260      1.628493E+00  2.424980E-02  1.628673E+00  1.332448E+04
  -2.76352       9.37260      1.629794E+00  2.538946E-02  1.629992E+00  1.332357E+04
  -2.68224       9.37260      1.631139E+00  2.626069E-02  1.631351E+00  1.332263E+04
  -2.60096       9.37260      1.632583E+00  2.715024E-02  1.632808E+00  1.332165E+04
  -2.51968       9.37260      1.633966E+00  2.788408E-02  1.634204E+00  1.332065E+04
  -2.43840       9.37260      1.635513E+00  2.850257E-02  1.635762E+00  1.331962E+04
  -2.35712       9.37260      1.636940E+00  2.909777E-02  1.637199E+00  1.331857E+04
  -2.27584       9.37260      1.638551E+00  2.943060E-02  1.638815E+00  1.331750E+04
  -2.19456       9.37260      1.640155E+00  2.976344E-02  1.640426E+00  1.331642E+04
  -2.11328       9.37260      1.641660E+00  2.992275E-02  1.641932E+00  1.331533E+04
  -2.03200       9.37260      1.643290E+00  2.996206E-02  1.643563E+00  1.331423E+04
  -1.95072       9.37260      1.644803E+00  2.997166E-02  1.645076E+00  1.331314E+04
  -1.86944       9.37260      1.646417E+00  2.971649E-02  1.646685E+00  1.331205E+04
  -1.78816       9.37260      1.648036E+00  2.946131E-02  1.648299E+00  1.331097E+04
  -1.70688       9.37260      1.649499E+00  2.903062E-02  1.649754E+00  1.330990E+04
  -1.62560       9.37260      1.651063E+00  2.848693E-02  1.651309E+00  1.330885E+04
  -1.54432       9.37260      1.652500E+00  2.791259E-02  1.652735E+00  1.330782E+04
  -1.46304       9.37260      1.653969E+00  2.709314E-02  1.654190E+00  1.330681E+04
  -1.38176       9.37260      1.655452E+00  2.627370E-02  1.655660E+00  1.330584E+04
  -1.30048       9.37260      1.656718E+00  2.529882E-02  1.656911E+00  1.330490E+04
  -1.21920       9.37260      1.658072E+00  2.422285E-02  1.658249E+00  1.330399E+04
  -1.13792       9.37260      1.659280E+00  2.312663E-02  1.659441E+00  1.330313E+04
  -1.05664       9.37260      1.660468E+00  2.181941E-02  1.660612E+00  1.330230E+04
 -0.975360       9.37260      1.661680E+00  2.051220E-02  1.661806E+00  1.330153E+04
 -0.894080       9.37260      1.662614E+00  1.909519E-02  1.662723E+00  1.330081E+04
 -0.812800       9.37260      1.663632E+00  1.758745E-02  1.663725E+00  1.330014E+04
 -0.731520       9.37260      1.664483E+00  1.608497E-02  1.664561E+00  1.329952E+04
 -0.650240       9.37260      1.665282E+00  1.441212E-02  1.665344E+00  1.329896E+04
 -0.568960       9.37260      1.666053E+00  1.282631E-02  1.666103E+00  1.329847E+04
 -0.487680       9.37260      1.666611E+00  1.102768E-02  1.666648E+00  1.329803E+04
 -0.406400       9.37260      1.667200E+00  9.229057E-03  1.667226E+00  1.329766E+04
 -0.325120       9.37260      1.667605E+00  7.477407E-03  1.667622E+00  1.329736E+04
 -0.243840       9.37260      1.667940E+00  5.595309E-03  1.667949E+00  1.329712E+04
 -0.162560       9.37260      1.668251E+00  3.806146E-03  1.668255E+00  1.329695E+04
 -8.128000E-02   9.37260      1.668322E+00  1.884877E-03  1.668323E+00  1.329684E+04
  8.604228E-16   9.37260      1.668427E+00 -3.639232E-05  1.668427E+00  1.329681E+04
  8.128000E-02   9.37260      1.668343E+00 -1.854960E-03  1.668344E+00  1.329684E+04
  0.162560       9.37260      1.668183E+00 -3.770135E-03  1.668187E+00  1.329694E+04
  0.243840       9.37260      1.668002E+00 -5.576684E-03  1.668011E+00  1.329711E+04
  0.325120       9.37260      1.667580E+00 -7.440587E-03  1.667597E+00  1.329735E+04
  0.406400       9.37260      1.667191E+00 -9.304489E-03  1.667217E+00  1.329766E+04
  0.487680       9.37260      1.666627E+00 -1.100130E-02  1.666664E+00  1.329803E+04
  0.568960       9.37260      1.665986E+00 -1.276989E-02  1.666035E+00  1.329846E+04
  0.650240       9.37260      1.665334E+00 -1.440699E-02  1.665397E+00  1.329896E+04
  0.731520       9.37260      1.664458E+00 -1.603840E-02  1.664535E+00  1.329952E+04
  0.812800       9.37260      1.663610E+00 -1.766981E-02  1.663704E+00  1.330013E+04
  0.894080       9.37260      1.662626E+00 -1.906916E-02  1.662735E+00  1.330080E+04
  0.975360       9.37260      1.661562E+00 -2.052467E-02  1.661689E+00  1.330152E+04
   1.05664       9.37260      1.660509E+00 -2.182374E-02  1.660653E+00  1.330230E+04
   1.13792       9.37260      1.659259E+00 -2.306870E-02  1.659419E+00  1.330312E+04
   1.21920       9.37260      1.658030E+00 -2.431366E-02  1.658208E+00  1.330399E+04
   1.30048       9.37260      1.656728E+00 -2.527086E-02  1.656921E+00  1.330489E+04
   1.38176       9.37260      1.655341E+00 -2.627552E-02  1.655549E+00  1.330583E+04
   1.46304       9.37260      1.653998E+00 -2.710348E-02  1.654220E+00  1.330680E+04
   1.54432       9.37260      1.652490E+00 -2.784370E-02  1.652724E+00  1.330781E+04
   1.62560       9.37260      1.651100E+00 -2.854230E-02  1.651347E+00  1.330884E+04
   1.70688       9.37260      1.649510E+00 -2.900017E-02  1.649765E+00  1.330989E+04
   1.78816       9.37260      1.647929E+00 -2.945804E-02  1.648192E+00  1.331096E+04
   1.86944       9.37260      1.646437E+00 -2.973081E-02  1.646706E+00  1.331204E+04
   1.95072       9.37260      1.644811E+00 -2.989507E-02  1.645083E+00  1.331313E+04
   2.03200       9.37260      1.643304E+00 -3.002539E-02  1.643579E+00  1.331422E+04
   2.11328       9.37260      1.641679E+00 -2.989179E-02  1.641951E+00  1.331532E+04
   2.19456       9.37260      1.640051E+00 -2.975819E-02  1.640321E+00  1.331641E+04
   2.27584       9.37260      1.638565E+00 -2.944895E-02  1.638830E+00  1.331749E+04
   2.35712       9.37260      1.636976E+00 -2.902034E-02  1.637234E+00  1.331856E+04
   2.43840       9.37260      1.635507E+00 -2.857120E-02  1.635757E+00  1.331961E+04
   2.51968       9.37260      1.634000E+00 -2.785754E-02  1.634238E+00  1.332064E+04
   2.60096       9.37260      1.632481E+00 -2.714389E-02  1.632707E+00  1.332165E+04
   2.68224       9.37260      1.631155E+00 -2.628508E-02  1.631367E+00  1.332262E+04
   2.76352       9.37260      1.629754E+00 -2.530326E-02  1.629951E+00  1.332357E+04
   2.84480       9.37260      1.628472E+00 -2.432162E-02  1.628654E+00  1.332447E+04
   2.92608       9.37260      1.627229E+00 -2.309511E-02  1.627393E+00  1.332534E+04
   3.00736       9.37260      1.625965E+00 -2.186860E-02  1.626112E+00  1.332616E+04
   3.08864       9.37260      1.624932E+00 -2.054746E-02  1.625062E+00  1.332694E+04
   3.16992       9.37260      1.623856E+00 -1.910625E-02  1.623969E+00  1.332766E+04
   3.25120       9.37260      1.622889E+00 -1.768946E-02  1.622986E+00  1.332833E+04
   3.33248       9.37260      1.622031E+00 -1.607256E-02  1.622111E+00  1.332895E+04
   3.41376       9.37260      1.621145E+00 -1.445566E-02  1.621209E+00  1.332951E+04
   3.49504       9.37260      1.620510E+00 -1.279760E-02  1.620561E+00  1.333000E+04
   3.57632       9.37260      1.619864E+00 -1.105266E-02  1.619901E+00  1.333044E+04
   3.65760       9.37260      1.619114E+00 -9.169989E-03  1.619140E+00  1.333079E+04
   3.73888       9.37260      1.618652E+00 -7.335991E-03  1.618669E+00  1.333109E+04
   3.82016       9.37260      1.618293E+00 -5.501994E-03  1.618302E+00  1.333133E+04
   3.90144       9.37260      1.617887E+00 -3.433341E-03  1.617891E+00  1.333148E+04
   3.98272       9.37260      1.617696E+00 -1.716670E-03  1.617697E+00  1.333157E+04
   4.06400       9.37260      1.617633E+00  0.000000E+00  1.617633E+00  1.333160E+04
  -4.06400       9.48690      1.523274E+00  0.000000E+00  1.523274E+00  1.325138E+04
  -3.98272       9.48690      1.523328E+00  1.572766E-03  1.523329E+00  1.325135E+04
  -3.90144       9.48690      1.523490E+00  3.145532E-03  1.523494E+00  1.325126E+04
  -3.82016       9.48690      1.523734E+00  5.042357E-03  1.523743E+00  1.325113E+04
  -3.73888       9.48690      1.524042E+00  6.723142E-03  1.524057E+00  1.325091E+04
  -3.65760       9.48690      1.524437E+00  8.403928E-03  1.524460E+00  1.325063E+04
  -3.57632       9.48690      1.525220E+00  1.016787E-02  1.525253E+00  1.325031E+04
  -3.49504       9.48690      1.525754E+00  1.169331E-02  1.525799E+00  1.324991E+04
  -3.41376       9.48690      1.526427E+00  1.331621E-02  1.526485E+00  1.324945E+04
  -3.33248       9.48690      1.527162E+00  1.473738E-02  1.527233E+00  1.324894E+04
  -3.25120       9.48690      1.527939E+00  1.627201E-02  1.528026E+00  1.324838E+04
  -3.16992       9.48690      1.528854E+00  1.754748E-02  1.528954E+00  1.324776E+04
  -3.08864       9.48690      1.529747E+00  1.882296E-02  1.529863E+00  1.324710E+04
  -3.00736       9.48690      1.530811E+00  2.009375E-02  1.530943E+00  1.324639E+04
  -2.92608       9.48690      1.531863E+00  2.118903E-02  1.532010E+00  1.324563E+04
  -2.84480       9.48690      1.533009E+00  2.233928E-02  1.533171E+00  1.324484E+04
  -2.76352       9.48690      1.534193E+00  2.322794E-02  1.534369E+00  1.324400E+04
  -2.68224       9.48690      1.535363E+00  2.411661E-02  1.535552E+00  1.324314E+04
  -2.60096       9.48690      1.536707E+00  2.491246E-02  1.536908E+00  1.324224E+04
  -2.51968       9.48690      1.537981E+00  2.557350E-02  1.538193E+00  1.324132E+04
  -2.43840       9.48690      1.539372E+00  2.621922E-02  1.539595E+00  1.324038E+04
  -2.35712       9.48690      1.540718E+00  2.663703E-02  1.540948E+00  1.323941E+04
  -2.27584       9.48690      1.542056E+00  2.705484E-02  1.542294E+00  1.323843E+04
  -2.19456       9.48690      1.543538E+00  2.729364E-02  1.543779E+00  1.323744E+04
  -2.11328       9.48690      1.544917E+00  2.745835E-02  1.545161E+00  1.323643E+04
  -2.03200       9.48690      1.546406E+00  2.753426E-02  1.546651E+00  1.323543E+04
  -1.95072       9.48690      1.547790E+00  2.744194E-02  1.548033E+00  1.323443E+04
  -1.86944       9.48690      1.549175E+00  2.734963E-02  1.549417E+00  1.323342E+04
  -1.78816       9.48690      1.550638E+00  2.700705E-02  1.550873E+00  1.323243E+04
  -1.70688       9.48690      1.551996E+00  2.665984E-02  1.552225E+00  1.323145E+04
  -1.62560       9.48690      1.553426E+00  2.615963E-02  1.553646E+00  1.323049E+04
  -1.54432       9.48690      1.554720E+00  2.556564E-02  1.554931E+00  1.322954E+04
  -1.46304       9.48690      1.556118E+00  2.491007E-02  1.556318E+00  1.322862E+04
  -1.38176       9.48690      1.557315E+00  2.408323E-02  1.557501E+00  1.322772E+04
  -1.30048       9.48690      1.558526E+00  2.325639E-02  1.558700E+00  1.322686E+04
  -1.21920       9.48690      1.559747E+00  2.223289E-02  1.559906E+00  1.322603E+04
  -1.13792       9.48690      1.560833E+00  2.119259E-02  1.560977E+00  1.322523E+04
  -1.05664       9.48690      1.561987E+00  2.003883E-02  1.562115E+00  1.322448E+04
 -0.975360       9.48690      1.562918E+00  1.880949E-02  1.563032E+00  1.322377E+04
 -0.894080       9.48690      1.563871E+00  1.758016E-02  1.563970E+00  1.322310E+04
 -0.812800       9.48690      1.564756E+00  1.613958E-02  1.564839E+00  1.322249E+04
 -0.731520       9.48690      1.565533E+00  1.475008E-02  1.565602E+00  1.322192E+04
 -0.650240       9.48690      1.566322E+00  1.321835E-02  1.566378E+00  1.322141E+04
 -0.568960       9.48690      1.566903E+00  1.170133E-02  1.566947E+00  1.322096E+04
 -0.487680       9.48690      1.567510E+00  1.018432E-02  1.567543E+00  1.322056E+04
 -0.406400       9.48690      1.567965E+00  8.475255E-03  1.567988E+00  1.322022E+04
 -0.325120       9.48690      1.568362E+00  6.866384E-03  1.568377E+00  1.321994E+04
 -0.243840       9.48690      1.568705E+00  5.114967E-03  1.568714E+00  1.321972E+04
 -0.162560       9.48690      1.568881E+00  3.452092E-03  1.568885E+00  1.321956E+04
 -8.128000E-02   9.48690      1.569086E+00  1.789216E-03  1.569087E+00  1.321946E+04
  8.604228E-16   9.48690      1.569064E+00 -1.258698E-05  1.569064E+00  1.321943E+04
  8.128000E-02   9.48690      1.569043E+00 -1.690313E-03  1.569044E+00  1.321946E+04
  0.162560       9.48690      1.568906E+00 -3.481297E-03  1.568910E+00  1.321956E+04
  0.243840       9.48690      1.568661E+00 -5.134327E-03  1.568669E+00  1.321972E+04
  0.325120       9.48690      1.568410E+00 -6.907573E-03  1.568425E+00  1.321993E+04
  0.406400       9.48690      1.567946E+00 -8.496886E-03  1.567969E+00  1.322021E+04
  0.487680       9.48690      1.567509E+00 -1.008620E-02  1.567542E+00  1.322055E+04
  0.568960       9.48690      1.566907E+00 -1.173312E-02  1.566951E+00  1.322095E+04
  0.650240       9.48690      1.566262E+00 -1.322113E-02  1.566318E+00  1.322141E+04
  0.731520       9.48690      1.565556E+00 -1.479948E-02  1.565625E+00  1.322192E+04
  0.812800       9.48690      1.564720E+00 -1.615093E-02  1.564803E+00  1.322248E+04
  0.894080       9.48690      1.563907E+00 -1.750238E-02  1.564005E+00  1.322310E+04
  0.975360       9.48690      1.562902E+00 -1.883676E-02  1.563015E+00  1.322376E+04
   1.05664       9.48690      1.561917E+00 -2.001953E-02  1.562045E+00  1.322447E+04
   1.13792       9.48690      1.560829E+00 -2.124238E-02  1.560974E+00  1.322522E+04
   1.21920       9.48690      1.559699E+00 -2.222828E-02  1.559857E+00  1.322602E+04
   1.30048       9.48690      1.558585E+00 -2.321417E-02  1.558758E+00  1.322685E+04
   1.38176       9.48690      1.557281E+00 -2.409979E-02  1.557467E+00  1.322771E+04
   1.46304       9.48690      1.556047E+00 -2.486519E-02  1.556246E+00  1.322861E+04
   1.54432       9.48690      1.554692E+00 -2.560879E-02  1.554903E+00  1.322953E+04
   1.62560       9.48690      1.553371E+00 -2.613526E-02  1.553591E+00  1.323048E+04
   1.70688       9.48690      1.552060E+00 -2.666173E-02  1.552289E+00  1.323144E+04
   1.78816       9.48690      1.550592E+00 -2.700845E-02  1.550827E+00  1.323242E+04
   1.86944       9.48690      1.549224E+00 -2.728317E-02  1.549464E+00  1.323341E+04
   1.95072       9.48690      1.547741E+00 -2.747296E-02  1.547985E+00  1.323441E+04
   2.03200       9.48690      1.546354E+00 -2.748909E-02  1.546599E+00  1.323542E+04
   2.11328       9.48690      1.544968E+00 -2.750521E-02  1.545213E+00  1.323643E+04
   2.19456       9.48690      1.543487E+00 -2.727802E-02  1.543728E+00  1.323742E+04
   2.27584       9.48690      1.542114E+00 -2.703487E-02  1.542351E+00  1.323842E+04
   2.35712       9.48690      1.540656E+00 -2.665271E-02  1.540886E+00  1.323940E+04
   2.43840       9.48690      1.539334E+00 -2.615581E-02  1.539556E+00  1.324036E+04
   2.51968       9.48690      1.538004E+00 -2.565891E-02  1.538218E+00  1.324131E+04
   2.60096       9.48690      1.536662E+00 -2.488102E-02  1.536863E+00  1.324223E+04
   2.68224       9.48690      1.535415E+00 -2.414203E-02  1.535605E+00  1.324313E+04
   2.76352       9.48690      1.534128E+00 -2.322722E-02  1.534304E+00  1.324399E+04
   2.84480       9.48690      1.533000E+00 -2.226365E-02  1.533161E+00  1.324483E+04
   2.92608       9.48690      1.531854E+00 -2.130008E-02  1.532002E+00  1.324562E+04
   3.00736       9.48690      1.530786E+00 -2.004949E-02  1.530917E+00  1.324638E+04
   3.08864       9.48690      1.529787E+00 -1.888416E-02  1.529903E+00  1.324709E+04
   3.16992       9.48690      1.528801E+00 -1.752833E-02  1.528901E+00  1.324775E+04
   3.25120       9.48690      1.527975E+00 -1.618760E-02  1.528060E+00  1.324837E+04
   3.33248       9.48690      1.527068E+00 -1.473768E-02  1.527139E+00  1.324894E+04
   3.41376       9.48690      1.526439E+00 -1.324355E-02  1.526496E+00  1.324945E+04
   3.49504       9.48690      1.525784E+00 -1.174941E-02  1.525829E+00  1.324991E+04
   3.57632       9.48690      1.524987E+00 -1.019969E-02  1.525021E+00  1.325033E+04
